NUMEST	MEDEST	MEANEST	STDEV	HIGHEST	LOWEST	ACTUAL	FE
1	4.6	4.6		4.6	4.6	-4.6	2
1	5.8	5.8		5.8	5.8	4.4	.2413793
1	25.1	25.1		25.1	25.1	1.65	.9342629
1	8.3	8.3		8.3	8.3	2.65	.6807229
1	14.2	14.2		14.2	14.2	.75	.9471831
1	25.1	25.1		25.1	25.1	20.9	.1673307
1	28.4	28.4		28.4	28.4	23.845	.1603873
3	27.8	27.6	.9	28.5	26.6	22.9	.176259
4	31.7	30.9	2.1	32.6	27.8	27.06	.1463722
5	29.4	29.3	1.5	30.7	27	29.05	.0119048
5	31.4	31.6	1.3	33.8	30.2	38.15	.2149682
4	45.9	45.9	1	47.1	44.6	46.795	.0194989
3	48.8	15.4	60.6	51.9	-54.6	-34.035	1.697438
2	94.5	94.5	.8	95.1	94	110.39	.1681481
2	126.6	126.6	7.2	131.7	121.5	122.92	.0290679
1	154.3	154.3		154.3	154.3	137.79	.1069994
2	146.3	146.3	2.1	147.8	144.8	142.56	.0255639
1	183	183		183	183	131.81	.2797268
2	167.7	167.7	2.8	169.7	165.8	143.15	.1463924
1	146.8	146.8		146.8	146.8	155.54	.0595368
2	165.5	165.5	11	173.3	157.8	166.17	.0040483
3	180.9	183.4	6.1	190.4	179	183.87	.0164179
2	197.9	197.9	10.7	205.5	190.3	194.84	.0154624
3	205.5	206.4	3.3	210.1	203.6	196.23	.0451095
3	209.2	213.5	9.2	224	207.2	122.92	.4124283
2	209.6	209.6	9.5	216.3	202.8	187.21	.1068225
2	180.9	180.9	10.2	188.1	173.6	233.69	.2918187
2	203.5	203.5	6.4	208	199	213.26	.0479607
2	202.1	202.1	16.7	213.9	190.3	203.5426	.0071381
1	142.9	142.9		142.9	142.9	166	.1616515
3	173	172.7	3.5	176	169	136	.2138728
4	149	152.2	13	169	142	143	.0402685
2	156	156	0	156	156	108	.3076923
3	139	142.3	7.6	151	137	167	.2014388
3	198	186.7	20.5	199	163	220.3	.1126263
1	209	209		209	209	66.9	.6799043
1	147	147		147	147	64	.5646259
1	177.9	177.9		177.9	177.9	288	.618887
1	204.4	204.4		204.4	204.4	233.599	.1428522
1	319	319		319	319	380.4	.1924765
1	342	342		342	342	429.2	.2549708
1	468.3	468.3		468.3	468.3	274.69	.4134316
1	532.2	532.2		532.2	532.2	365.01	.3141488
1	446.9	446.9		446.9	446.9	266.92	.4027299
1	307.2	307.2		307.2	307.2	839.5	1.732747
1	642.2	642.2		642.2	642.2		1.882342
1	-21.5	-21.5		-21.5	-21.5	-57	1.651163
1	11	11		11	11	-22	3
3	6.5	1.2	9.2	6.5	-9.5	6.5	
3	4	2.7	2.3	4	0	7.5	.875
5	8.5	7.8	5.8	16	0	-1	1.117647
2	7.5	7.5	10.6	15	0	-30.5	5.066667
1	1.5	1.5		1.5	1.5	-24.25	17.16667
1	16	16		16	16	10.15	.365625
2	11.3	11.3	12.4	20	2.5	11.15	.0132743
1	13.4	13.4		13.4	13.4	26.95	1.011194
1	23	23		23	23	43.5	.8913044
5	56.5	59.5	6.8	67.5	52.5	87.85	.5548673
5	134.5	128.4	18.2	145.5	99.6	168.55	.2531599
5	231.6	229.3	30.2	265.5	182	235.5	.0168394
7	269.5	271.9	18.2	309.6	252	215.95	.1987013
10	217	222.9	22.8	284.5	208.5	236.1	.0880184
11	190	189.9	22.7	216.5	138.5	222.6995	.1721026
11	181.5	187.7	24.3	252.5	161.5	169.65	.0652893
6	139	145	23.3	190	125.5	111.65	.1967626
5	84.5	88.1	16.7	112	67.5	74.6	.1171598
6	81.8	82.5	4.2	88	78.3	-50.5	1.617359
5	106.3	110.1	7.7	121	103.8	-226.6	3.131703
5	130.5	126.8	16.2	149	107.5	-67.61	1.518084
2	113.9	113.9	1.4	114.8	112.9	145.77	.2798069
4	234.7	234	20.2	255.8	210.7	271.69	.1576055
3	214.9	218.6	11.3	231.3	209.6	126.66	.4106096
3	125.8	126.7	4.8	131.9	122.4	93.76	.25469
6	169.2	168.2	13	183.5	149.6	189.626	.120721
4	231.8	232.2	10.2	244.2	221.1	162.736	.2979465
1	117	117		117	117	103	.1196581
1	108	108		108	108	4	.962963
1	83	83		83	83	16	.8072289
1	150	150		150	150	-196	2.306667
1	233	233		233	233	8.7	.962661
11	128.6	133.5	13.4	156.7	120.5	48.6	.622084
8	142.9	145.2	10.5	169.6	133.9	168.21	.1771169
11	147.9	151.8	14	178.6	133.9	236.4311	.5985876
13	301	297.7	34	356.5	238.8	187.906	.3757276
15	232.1	248	52	415.9	215.2	218.0176	.0606738
12	288	286.8	12.5	312.8	270.2	321.7254	.1171021
14	416.1	410.4	28.2	450.1	360.7	428.0663	.0287582
11	445.1	445.7	13.8	472.9	419.6	545.6069	.2258075
12	641.3	625.1	55.2	683	517.9	694.0769	.0822967
10	734.8	726.9	40.4	782.3	647.3	811.0604	.1037839
12	834.5	828.7	57.3	948.8	732.1	640.2329	.2327946
14	344.5	347.7	33.4	425.5	286.2	465.7456	.3519466
14	535.4	541.2	39.3	604.7	465.1	679.9031	.2698975
16	624.7	594.8	98.3	694.6	303.4	674.7045	.0800456
18	915.4	914.8	37.4	981.2	850.6		.1100284
17	1189.5	1177.2	50.4	1272.9	1083		.0922488
17	1388.7	1358.8	82	1460.9	1151.9		.0335206
16	1633.6	1627.7	71	1739.7	1489		.0496082
16			39	1936			.0646403
14			59.6				.0720068
14			28.5				.0552598
12			53.2				.0826653
10	210.6	186.3		933			5.869231
9	396.8	331	207.2	533.6	-98	-263.865	1.664982
13	940	952.4	180.7	1324.8	740.9		.1860957
2	145.9	145.9	151.5	253.1	38.8	-542.1	4.715559
1	-16.2	-16.2		-16.2	-16.2	-47.1	1.907407
1	3.6	3.6		3.6	3.6	-340.19	
2	50.8	50.8	8.6	56.8	44.7	24.91	.5096456
1	12.8	12.8		12.8	12.8	-1.71	1.133594
1	-27.1	-27.1		-27.1	-27.1	-197.18	6.276015
1	7.1	7.1		7.1	7.1		
1	7.1	7.1		7.1	7.1	-171.02	
1							
1							.5279229
1							.0104563
2							
1	166	166		166	166	72	.566265
1	112	112		112	112	99	.1160714
1						247.3	1.804228
1	193.1	193.1		193.1	193.1	253.599	.313304
1	13	13		13	13	305	
2	16.5	16.5	4.9	20	13	226	12.69697
2	47.5	47.5	62.9	92	3	52	.0947368
1	52	52		52	52	71	.3653846
1	98	98		98	98	91.4	.0673469
1	115	115		115	115	109.2	.0504348
1	140.4	140.4		140.4	140.4	-296	3.108262
1	119.4	119.4		119.4	119.4	141.5	.1850921
1	89.2	89.2		89.2	89.2	23.7	.7343049
1	61	61		61	61	-62.3	2.021312
1	-9.7	-9.7		-9.7	-9.7	-263	
1	28.5	28.5		28.5	28.5	204.0717	6.16041
1	8.6	8.6		8.6	8.6	9	.0465116
1	10	10		10	10	8.8	.12
2	11.5	11.5	1.3	12.4	10.6	9.5	.173913
3	9.6	9.8	.4	10.3	9.6	7.2	.25
3	7.3	6.9	.6	7.3	6.2	7.2	.0136986
2	7.3	7.3	0	7.3	7.3	6.7	.0821918
2	8.7	8.7	.4	9	8.4	6.9	.2068966
3	8.4	8.3	.2	8.4	8.1	4	.5238096
4	7.3	8	1.4	10.1	7.3	3.7	.4931507
3	4.5	4.5	0	4.5	4.5	-12.3	3.733333
2	0	0	0	0	0	-43.1	
1	5.6	5.6		5.6	5.6	13.88	1.478571
2	12.9	12.9	1.6	14	11.8	-14.45	2.120155
3	5.6	5.1	.8	5.6	4.2	6.83	.2196429
2	5.9	5.9	1.1	6.7	5.1		
11	-21.9	-23.9	3.9	-20.9	-34.6	-45.19	1.06347
15	12.1	12.7	5.4	26	5	15.24	.2595041
10	4.8	4.6	1.5	6.8	2.2	-23.88	5.975
10	.1	-.9	4.1	5.4	-9.2	-6.52	
10	2.5	2.7	1.5	5	.4	6.2	1.48
12	2.6	2.1	3	4.9	-6	-25.47	10.79615
12	-27.2	-27.7	2.8	-24.5	-34.3		
4	65.8	63.9	4	65.8	57.9	20.355	.6906535
2	63.6	63.6	0	63.6	63.6	6.185	.9027516
1	65.7	65.7		65.7	65.7	34.205	.479376
1	33.3	33.3		33.3	33.3	60.79	.8255255
1	21.1	21.1		21.1	21.1	13.875	.3424171
1	46.6	46.6		46.6	46.6	42.395	.0902361
1	47.6	47.6		47.6	47.6	45.935	.034979
1	26.4	26.4		26.4	26.4	22.885	.1331439
1	21.8	21.8		21.8	21.8	16.8	.2293578
5	9.7	10.7	2.1	14.5	9.7	12.7	.3092783
4	11.3	11.3	0	11.3	11.3	10.6	.0619469
3	14.5	14.3	1.3	15.4	12.9	16	.1034483
1	16.9	16.9		16.9	16.9	28.1	.6627219
1	21.1	21.1		21.1	21.1	24.17	.1454976
1	31.4	31.4		31.4	31.4	26.75	.1480892
1	52.7	52.7		52.7	52.7	42.09	.2013283
1	82.6	82.6		82.6	82.6	-13.15	1.159201
1	26.1	26.1		26.1	26.1	-80.33	4.077778
1	-85.7	-85.7		-85.7	-85.7	38.59	1.450292
1	31	31		31	31	37.7299	.2170935
1	27.5	27.5		27.5	27.5		
2	72.6	72.6	.3	72.8	72.4	52.6552	.2747218
1	48.3	48.3		48.3	48.3	35.11	.2730849
3	33.9	35	2.5	37.8	33.2	20.7	.3893805
5	20.4	19	2.6	21.6	15.4	18.4	.0980392
4	16.8	16.8	.5	17.3	16.2	17.1	.0178571
5	10.8	11.2	2.1	14.6	9.2	-8.5	1.787037
6	7.9	8.3	2.1	11.2	5.8	7.4	.0632911
6	11.4	11.5	2.2	15.4	9.2	16.1	.4122807
11	36.6	37.5	2.1	41.6	34.7	37.9	.0355191
14	36	35.9	2.9	40.5	29.7	24.9	.3083333
15	25	28.1	5.9	39.8	23.1	17.5	.3
10	20.4	20.5	1	23.1	19.3	8.7	.5735294
16	23.9	24	3.1	31.3	19.3	22.2	.0711297
19	31.3	31.1	2.8	38.7	24.6	18.48	.4095847
18	31.6	31.4	2.1	35.2	27.4	42.69	.3509494
13	54.7	54	6.5	60.6	39.1	75.12	.373309
16	103.6	103.1	2.9	111.4	98.9	107.54	.0380309
18	123.7	124.9	5.8	142.4	117.2	119.63	.0329022
17	141.8	143	5.8	157.3	136.8	133.1	.061354
17	145.1	145.4	4.8	157.7	134.8	147.26	.0148863
20	147.9	148.6	5.5	159.1	138.7	56.36	.6189317
	43.4	43.9	11.2	79.8	29.7	55.87	.2873272
	108.5	109.4	6.8	120.8	90.3	113.0699	.0421189
18	118.1	116.6	4.9	122.3	102.8	109.4599	.0731592
	116.5	117.5	5.1	127.3	107.8	126.13	.0826609
19	132.7	133.1	8.7	154.7	120.4	106.1	.2004521
	119.1	119.7	3.2	125.5	112.7	128.19	.0763224
	134	133.9	10.1	156	107.4	105.87	.2099254
16	101.1	101.1	12	119.7	75.4	134.43	.3296736
14	127.1	129.4	15.1	155.1	100.2	149.32	.174823
13	159.9	158	8.9	172.1	143.8	140.62	.1205754
12	138.8	138.9	8.5	159.7	122.7	104.38	.2479827
14	72.7	76.1	13.3	117.1	62.6	-256.73	4.531362
19	148.9	146	18.3	191.6	109.2	173.49	.1651444
	209.7	203.7	24.3	227.8	119.9	75.56	.6396757
1	17.6	17.6		17.6	17.6	20.3	.1534091
1	-15.7	-15.7		-15.7	-15.7	-35.9	1.286624
1	19.6	19.6		19.6	19.6	-103.7	6.290816
1	22.4	22.4		22.4	22.4	8	.6428571
1	0	0		0	0	-1.4	
1	13.4	13.4		13.4	13.4	9.26	.3089552
1	-4.7	-4.7		-4.7	-4.7	-29.1	5.191489
1	-4.7	-4.7		-4.7	-4.7		
1	4.7	4.7		4.7	4.7	-17.85	4.797873
1	19.7	19.7		19.7	19.7	3.0256	.8464162
3	96.2	99.2	6.9	107.2	94.3	142.2691	.4788888
4	128.5	138.5	31.3	183.6	113.2	261.85	1.037743
8	290.8	279.3	46.2	352.6	221.2	77.835	.7323418
5	96.9	93.1	9	101.5	81.3	-17.93	1.185036
2	64.9	64.9	3.1	67	62.7	-191.38	3.948844
1	4.8	4.8		4.8	4.8	35.145	6.321875
1	63.7	63.7		63.7	63.7	19.2	.6985871
2	21.6	21.6	9	28	15.3	-51.6	3.388889
1	2.5	2.5		2.5	2.5	-48.6	
2	11.5	11.5	3.7	14.1	8.9	11.4	.0086957
1	19.1	19.1		19.1	19.1	60.31	2.157592
1	18	18		18	18	17.86	.0077778
1	146.7	146.7		146.7	146.7	70.3333	.5205637
1	67.7	67.7		67.7	67.7	24.6666	.6356484
1	91	91		91	91	-131.6332	2.446519
1	0	0		0	0	-102.2332	
3	340	342.8	26.6	370.7	317.6	350.533	.0309794
3	337.5	348.6	24.8	377	331.3	369.4	.0945185
3	377	374.7	9.7	383	364	403.4	.0700265
2	351.9	351.9	61	395	308.8	-67.9	1.192953
1	29	29		29	29	221.4	6.634483
1	80.1	80.1		80.1	80.1	218	1.721598
1	1.4	1.4		1.4	1.4	1.7542	.253
6	2.7	2.7	.2	2.9	2.4	3.6646	.3572593
8	6.3	6	.5	6.6	4.9	5.9062	.0625079
10	8.2	8.2	.5	9	7.3	6.9754	.1493415
14	8.3	8.4	.4	9	7.9	8.3583	.0070241
14	10.9	10.8	.8	12	9	23.2091	1.129275
11	14.6	14.7	.7	16.3	13.8	14.5346	.0044795
15	16.3	16.2	1.5	19.4	13.6	14.0308	.1392147
12	16.5	16.6	1	18.2	15.1	19.7888	.1993212
9	17.9	17.9	.9	18.7	15.9	18.6113	.0397374
9	17.9	18	1	19.5	16	16.3475	.0867318
8	18.5	18.1	1.3	19.2	15.1	15.4612	.1642595
8	19.2	19.2	.9	20.9	18	18.4187	.0406927
8	20.7	20.9	.9	22.5	20	20.9775	.0134058
10	27.6	27.9	1.5	30.2	26	32.1837	.1660761
12	33.2	33.3	.5	34	32.7	34.1837	.0296295
13	37.3	37.1	1.1	38.5	34.6	34.335	.0794906
14	37.3	36.9	1.2	39.4	35.4	36.7725	.0141421
14	42.3	42.3	1.9	46.5	39.2	39.44	.0676123
14	45.2	45.8	2.4	50.6	42.8	52.295	.156969
13	50.4	50.8	2.6	56.9	47.9	57.535	.1415675
14	63.8	63.7	3.8	70.2	56.3	76.2325	.1948668
13	73.9	74.1	2.5	78.8	70.6	79.39	.0742896
17	85.7	84.7	4.1	90.3	74.2	84.93	.0089848
15	94.2	95.1	3.4	102.6	90.8	102.6438	.0896369
11	106.4	106.4	5.3	115	96.8	110.94	.0426692
2	18.4	18.4	.3	18.6	18.3	19.7354	.0725761
1	25.3	25.3		25.3	25.3	23.8275	.0582016
1	23.1	23.1		23.1	23.1	24.8078	.0739307
1	27.8	27.8		27.8	27.8	21.1023	.2409245
1	20	20		20	20	15.5728	.22136
1	22.7	22.7		22.7	22.7	19.2107	.1537137
9	21.1	21	2	23.3	16.2	24.6665	.1690284
10	26.1	25.2	1.9	26.9	22.4	26.1905	.0034674
9	27.4	27.6	1.1	29.5	26.5	23.65	.1368613
8	26.1	26.2	.4	26.7	25.6	22.45	.1398467
10	25.9	25.4	1.8	27	20.5	13.45	.480695
11	24.4	23.8	2.2	26	19.4	41.95	.7192623
14	27.7	27.6	1.7	29.2	24.3	37.5	.3537906
11	38.6	35.1	6.5	41.7	24.3	50.45	.3069948
13	55.6	53.1	6.7	59.3	37.3	55.75	.0026978
17	60.5	59.8	2.7	65	53	17.45	.7115703
12	35	34.8	3.7	40.2	26.3	28	.2
16	38.9	38.5	2.8	41.8	32.9	23.3	.4010283
16	30.6	32	5.3	42.9	24.6	34.465	.1263072
16	-33.2	-20.5	25.1	50.6	-37.8	-24.37	.2659639
17	64.5	61.1	7.3	66.8	40	77.43	.2004651
13	77.3	76.4	2.2	78.3	70.8	82.785	.0709573
13	105.1	103.4	4.6	111	93.6	88.71	.1559467
9	27.3	26.8	2.1	30.6	23	39.61	.4509158
14	113.8	114.1	6.2	122.4	103.4	77.31	.3206502
13	90.9	91	6.8	109.7	79.6	55.75	.3866887
12	17.6	19.7	5.7	32	14	-3.61	1.205114
12	11.1	10.8	6.6	25.7	0	40.68	2.664865
12	47.7	48.7	11.4	70.6	24.6	78.01	.6354297
12	66	63.8	10	75.8	40.8	87.23	.3216667
13	95.9	94.6	7.5	110.5	77.8	95.73	
15	91.7	93.8	6.8	111.5	86.3	55.92	.3901854
15	59.8	62.2	14.9	88.9	41.8	50.22	.1602007
13	48.1	47.9	10.3	65.1	27	7.19	.8505198
10	14.3	15.6	4.1	22.9	11.7	13.44	.0601399
8	21	26.8	10.2	39.4	17.1	29.23	.3919048
9	41.7	44.1	11.5	73.9	34.5	28.11	.3258993
8	30.7	36	11.4	57.2	28.5	31.88	.0384365
8	-.1	-12.5	39.2	39.3	-83.2	-84.06	
7	31.9	32.5	4.5	39.6	27.2	7.6872	.7590219
6	29.1	30.3	6.3	41.4	24.2	25.11	.1371134
5	28.6	27.7	4	31.9	22.2	33.7	.1783217
7	35.8	35.5	2.9	40.5	30.7	32.3	.0977654
4	24.3	24.2	.8	25.1	23.1	17.4	.2839506
9	19.3	20	2	23.9	18.3	13.9	.2797928
9	8.3	8.2	1.5	10.1	6.1	-6.7	1.807229
8	8.5	7.4	5	12.7	-2.3	.1	.9882353
10	4.2	4.2	1.2	6.3	2.4	5.1	.2142857
10	17.1	16.7	3.7	24.2	12.7	25.4	.4853801
10	31.6	30.7	2.9	34.8	25.9	30.2	.0443038
8	19	19.3	5	25.3	11.6	19.4	.0210526
6	20.2	19.8	5.2	25.8	10.5	1.1	.9455445
6	6.5	4.5	7.8	12.1	-7.4	10.7	.6461539
5	5.3	6.4	1.6	9	5.3		
7	131.8	131.2	17.2	151.1	101.1	196.6699	.4921844
6	244.5	241.1	37.1	288.5	176.2	200.27	.1808998
8	143.4	151	31.9	198.7	108	20.95	.8539051
5	146.9	146.2	14.8	167.6	129.6	72.57	.5059904
5	118.4	114.6	13.1	125.3	92.4	67.8	.4273649
4	-156	-161.4	23.4		-194.4	-304.34	.9508975
6	153.8	156.1	32.6	196.2	112.3	122.89	.2009753
7	103	95.5	33.4	136.6	47.6	27.67	.7313592
4	23.8	36.4	40.1	91.8	6.1	17.2256	.2762353
4	32.8	-19.9	128.5	65.8	-211.2	-436.2688	14.30088
1	149.5	149.5		149.5	149.5	236	.5785953
2	209	209	0	209	209	249	.1913876
6	317.7	310.1	63.1	368.5	219	21	.9338999
3	10	134.5	215.6	383.5	10	-104.5	11.45
2	78.8	78.8	71.8	129.5	28	197	1.5
2	196.5	196.5	7.1	201.5	191.5	-38.25	1.194656
2	431.7	431.7	78.8	487.5	376	474	.0979847
1	325	325		325	325	437.35	.3456923
2	203.5	203.5	14.1	213.5	193.5	288.45	.4174447
1	241.5	241.5		241.5	241.5	227.75	.0569358
1	106	106		106	106	-321.6	4.033962
1	42.5	42.5		42.5	42.5	512.25	11.05294
1	159.5	159.5		159.5	159.5	-126.1	1.790596
1	21.5	21.5		21.5	21.5		
1	15.2	15.2		15.2	15.2	-6.2	1.407895
1	100.1	100.1		100.1	100.1	94.9	.0519481
1	92.7	92.7		92.7	92.7	104.4	.1262136
1	93.9	93.9		93.9	93.9	84.1	.1043663
1	104.6	104.6		104.6	104.6	101.1	.0334608
1	102.5	102.5		102.5	102.5	65.01	.3657561
1	71.1	71.1		71.1	71.1	71.67	.0080169
3	33.3	32	2.3	33.3	29.4	31.3	.0600601
1	37.6	37.6		37.6	37.6	27.5	.268617
3	30.4	31.8	3.7	35.9	29	24.8	.1842105
2	24.5	24.5	.5	24.9	24.2	19.5	.2040816
2	18.6	18.6	1	19.3	17.9	6.1	.672043
2	6.7	6.7	2.3	8.3	5	8.5	.2686567
2	10.4	10.4	0	10.4	10.4	8.5	.1826923
3	9	9.7	1.2	11	9	-2.8	1.311111
1	14.5	14.5		14.5	14.5	16.2	.1172414
3	8.3	10.1	3.2	13.8	8.3	-14.1	2.698795
3	-14.3	-12.4	15.7	4.1	-27.1	-29.51	1.063636
3	-41.4	-41.4	0	-41.4	-41.4	-16.56	.6
2	38.7	38.7	.4	39	38.4	38.41	.0074935
3	43.8	43.6	.6	44.2	43	44.76	.0219178
4	48	48.4	2.3	51.6	46.1	37.5	.21875
4	40	40	1.3	41.6	38.5	10.36	.741
2	8.8	8.8	.5	9.2	8.5	20.6	1.340909
1	42.1	42.1		42.1	42.1	44.7999	.0641306
1	34.1	34.1		34.1	34.1	27.57	.1914956
1	112.6	112.6		112.6	112.6		
1	33.1	33.1		33.1	33.1	48.3084	.4594683
1	32.9	32.9		32.9	32.9	30.9234	.060079
1	30.3	30.3		30.3	30.3	39.1333	.291528
1	51.2	51.2		51.2	51.2	26.1474	.4893086
2	61.1	61.1	0	61.1	61.1	64.0368	.0480655
4	99	99.5	14.1	117.3	82.7	-133.7652	2.351164
6	110.4	110.4	10	126.2	94.6	-177.6396	2.609054
1	46.6	46.6		46.6	46.6	-379.5122	9.144038
1	39.8	39.8		39.8	39.8	40.6	.0201005
2	30.7	30.7	0	30.7	30.7	29.7	.0325733
2	27.5	27.5	7.4	32.8	22.3	46.7	.6981818
3	38.1	38.3	.3	38.7	38.1	42.8	.1233596
5	36.2	36.6	1.4	38.7	35	23.1	.3618785
6	24.4	24.2	1.7	26.5	22.3	21.2	.1311475
4	21.4	21.2	2	23.3	18.5	20.1	.0607477
4	21.2	21.6	1.7	24.1	20.1	20.6	.0283019
5	19.1	19.5	.8	21	19.1	17.4	.0890052
4	20.1	19.3	1.7	20.1	16.8	13.8	.3134328
3	16.1	15.6	.8	16.1	14.7	6.7	.5838509
2	19.4	19.4	.1	19.5	19.4	26.2	.3505155
3	28.9	28.9	1.1	30	27.8	29.46	.0193772
2	30.8	30.8	.1	30.9	30.7	24.26	.2123377
3	35	34.2	2.3	36.1	31.6	31.8	.0914286
1	32.6	32.6		32.6	32.6	37.95	.1641104
1	42.3	42.3		42.3	42.3	44.86	.0605201
1	48.5	48.5		48.5	48.5	50.23	.0356701
1	47.5	47.5		47.5	47.5	67.88	.4290526
1	77.5	77.5		77.5	77.5	98.57	.271871
1	61.4	61.4		61.4	61.4	115.0681	.8740733
1	68.1	68.1		68.1	68.1	37.8	.4449339
1	68.3	68.3		68.3	68.3	59.3	.1317716
3	60.1	61.3	2.1	63.8	60.1	64	.0648918
4	60.1	63.5	6.7	73.5	60.1	1.3	.9783694
3	33.4	14.5	38.7	40.1	-30.1	-164.8	5.934132
3	-49.6	-54.4	17.2	-40.1	-73.5	-270.1	4.445565
2	-38.8	-38.8	.5	-38.4	-39.1	-183.8	3.737113
1	21.7	21.7		21.7	21.7		
2	58	58	.4	58.3	57.8	62.3375	.0747845
2	82.6	82.6	0	82.6	82.6	63.896	.2264407
3	84.8	84	1.2	84.8	82.6	81.6449	.0372064
3	97.4	96.5	1.6	97.5	94.7	82.4761	.1532228
5	88.4	94.2	15.5	120	79	159.9	.8088235
4	146.1	142.7	43.7	183.1	95.3	131.8	.0978782
6	170.2	164.4	32.8	206.4	109.6	25.37	.85094
4	49.5	51.1	3.2	55.9	49.5	4.11	.9169697
4	86.2	92.3	20.1	121.4	75.6	74.93	.1307425
2	108	108	8.2	113.8	102.2	110.62	.0242593
2	122.3	122.3	11.8	130.6	113.9	139.74	.1426002
1	142.7	142.7		142.7	142.7	19.62	.8625088
1	135.8	135.8		135.8	135.8	-24.53	1.180633
1	37.5	37.5		37.5	37.5	36.9	.016
1	38.3	38.3		38.3	38.3	31	.1906005
1	29.9	29.9		29.9	29.9	14.6	.5117057
1	15.3	15.3		15.3	15.3	13.2	.1372549
1	19.2	19.2		19.2	19.2	16.22	.1552083
1	203	203		203	203	231	.137931
2	237	237	0	237	237	162	.3164557
1	203	203		203	203	174	.1428571
1	203	203		203	203	189	.0689655
1	220	220		220	220	162	.2636364
1	169	169		169	169	69.5	.5887574
3	72.2	72.2	0	72.2	72.2	49	.3213297
2	140.2	140.2	0	140.2	140.2	92.61	.3394437
3	127.5	128.9	2.5	131.7	127.4	-14.5	1.113726
3	76.5	73.6	8.9	80.7	63.7	46.9	.3869281
4	108.8	113.9	28.4	152.9	85	7.36	.932353
1	143.4	143.4		143.4	143.4	-384.76	3.683124
2	52.5	52.5	6.4	57	48	26.9	.487619
2	49	49	18.4	62	36	-100.6	3.053061
1	32	32		32	32	39.67	.2396875
1	1.7	1.7		1.7	1.7	6.9549	3.091118
1	68.6	68.6		68.6	68.6	72.25	.053207
1	85.3	85.3		85.3	85.3	96.2	.1277843
4	117	123.8	32.8	164.7	96.7	252.75	1.160256
6	202.6	197.5	56	255.8	115.8	173.425	.144003
7	194.3	208.1	25.6	243.7	182.8	196.88	.0132784
5	216.4	214.1	15.3	236.9	196.8	223.35	.0321165
2	262.4	262.4	12.7	271.4	253.5	251.8	.0403963
1	258.4	258.4		258.4	258.4	186.35	.2788313
3	229.5	239.1	46.8	290	197.9	159.68	.3042266
2	158.8	158.8	20.3	173.1	144.4	132.82	.163602
1	59.4	59.4		59.4	59.4	74.7	.2575758
1	76.6	76.6		76.6	76.6	84.4	.1018277
1	70.3	70.3		70.3	70.3	63.54	.0961593
1	104	104		104	104	95.42	.0825
9	36.4	36.5	70.3	122.5	-82.8	-652.6	18.92857
5	165.6	92.7	162.9	165.6	-198.7	175.9	.0621981
4	-6.4	-5.7	12.4	6.6	-16.6	41.28	7.45
5	142.4	106	59.4	155.6	33.1	-89.55	1.628862
1	36.4	36.4		36.4	36.4	24.49	.3271978
1	56.3	56.3		56.3	56.3	38.16	.3222025
1	96	96		96	96	105.67	.1007292
1	99.3	99.3		99.3	99.3	185.38	.8668681
1	268.2	268.2		268.2	268.2		
2	453.6	453.6	9.4	460.3	447	468.18	.0321429
5	312.2	348	85.9	501.3	299.2	134.48	.5692505
2	310.9	310.9	20.2	325.2	296.6		10.6862
1	269.4	269.4		269.4	269.4	-146.6	1.544172
1	10.2	10.2		10.2	10.2	1.8	.8235294
1	5.8	5.8		5.8	5.8	-8.2	2.413793
1	6.8	6.8		6.8	6.8	7	.0294118
1	12.8	12.8		12.8	12.8	1.42	.8890625
2	27.9	27.9	1.3	28.8	27	18.98	.3197133
3	43.3	42.6	1.6	43.7	40.7	46.0909	.064455
3	47	47.5	1.7	49.5	46.2	47.2	.0042553
3	58.6	73.4	26.5	104	57.6	53.9	.0802048
4	57.6	57.3	1.3	58.6	55.5	59.1	.0260417
7	72.4	73.4	2.9	79.6	70.7	76	.0497238
10	86.7	84.6	8.3	90.9	62.3	88.19	.0171857
13	97.8	99.2	4.3	105.6	93	123.18	.2595092
13	121.6	123.4	4.1	129.9	115.5	118.68	.0240132
9	144.3	142	3.9	144.4	132.8	136.88	.0514207
12	153.1	152.1	4	158.8	143.7	148.35	.0310255
9	175.8	173.9	6.2	180.5	162.6	163.56	.0696246
8	175.8	177.1	3.8	183.4	172	175.02	.0044369
8	183.8	184.1	2.5	187.8	181.5	157.19	.1447769
11	177.3	179.6	5.9	196.7	175.6	124.27	.2990976
7	138	140.4	7.3	152.6	132.3	126.39	.0841304
8	129.2	129.7	5	141.4	124.8	111.86	.1342105
6	177.8	179.5	5.7	189.1	173.3	190.78	.0730034
6	216.3	218.2	12	236.3	202.8	196.94	.0895053
7	208.7	207	8.3	216.6	191	208.22	
8	210.2	210.2	18.6	248.1	189	141.44	.327117
8	166	164.6	7.9	174	149.7	189.33	.1405422
7	193.5	188.4	10.4	197.5	171.3	217.54	.1242377
6	211.2	211.2	12.7	231	193	215.35	.0196496
6	222.1	219.7	11.3	231	200.9	215.9	.0279154
6	223.6	222.3	5.2	229	215.2	236.58	.0580501
5	315.7	313.3	15.2	329.8	297.6	410.25	.2994932
5	335.8	324.5	32.1	355.9	285.5	360.2128	.0727004
2	371.1	371.1	2.9	373.2	369.1	351.62	.0524926
1	38	38		38	38	42.7	.1236842
2	45.4	45.4	.7	45.9	44.9	42.4	.0660793
